id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage
457373,Male,29,1,29.0,1,< 1 Year,No,33991.0,152.0,210
469528,Female,43,1,41.0,1,1-2 Year,No,56832.0,124.0,113
399347,Male,33,1,28.0,0,1-2 Year,Yes,29661.0,124.0,240
427026,Female,23,1,30.0,1,< 1 Year,No,28491.0,153.0,32
407095,Female,32,1,19.0,0,< 1 Year,Yes,27693.0,124.0,286
443860,Female,72,1,3.0,0,1-2 Year,Yes,2630.0,156.0,97
456963,Female,42,1,41.0,0,1-2 Year,Yes,2630.0,157.0,70
497162,Male,24,1,36.0,0,< 1 Year,Yes,31968.0,152.0,127
488093,Male,26,1,28.0,1,1-2 Year,No,34090.0,157.0,65
382112,Male,54,1,32.0,0,1-2 Year,Yes,31420.0,124.0,112
382582,Male,23,1,24.0,1,< 1 Year,No,39285.0,152.0,106
484601,Female,24,1,28.0,1,< 1 Year,No,38446.0,152.0,141
394384,Female,74,1,24.0,0,1-2 Year,Yes,31105.0,124.0,268
421097,Male,24,1,33.0,1,< 1 Year,No,28847.0,152.0,94
392124,Female,27,1,46.0,1,< 1 Year,No,22827.0,152.0,90
457013,Male,50,1,28.0,1,1-2 Year,Yes,41156.0,26.0,194
456799,Female,28,1,11.0,1,< 1 Year,No,36805.0,152.0,141
475111,Female,47,1,30.0,1,1-2 Year,No,28515.0,124.0,157
486790,Male,55,1,46.0,0,1-2 Year,Yes,40257.0,26.0,21
488973,Female,40,1,14.0,1,1-2 Year,No,2630.0,124.0,165
462540,Male,27,1,28.0,1,< 1 Year,No,45155.0,152.0,96
416262,Female,44,1,8.0,0,1-2 Year,Yes,46360.0,124.0,207
382217,Female,61,1,28.0,1,1-2 Year,No,47990.0,124.0,205
492745,Male,43,1,0.0,1,1-2 Year,No,2630.0,60.0,76
452563,Male,23,1,50.0,1,< 1 Year,No,42864.0,152.0,153
446756,Female,23,1,10.0,1,< 1 Year,No,21687.0,152.0,163
432335,Female,38,1,28.0,0,> 2 Years,Yes,2630.0,24.0,232
429016,Male,35,1,1.0,0,1-2 Year,Yes,2630.0,26.0,256
423730,Male,43,1,35.0,0,1-2 Year,No,27632.0,26.0,48
498796,Male,40,1,8.0,0,1-2 Year,No,46754.0,124.0,231
485283,Male,47,1,28.0,0,1-2 Year,Yes,51328.0,26.0,185
425380,Male,58,1,28.0,0,1-2 Year,Yes,27390.0,26.0,199
502190,Male,49,1,28.0,0,1-2 Year,Yes,2630.0,125.0,246
396414,Male,24,1,7.0,1,< 1 Year,No,2630.0,152.0,158
452763,Female,57,1,48.0,1,1-2 Year,No,2630.0,124.0,153
457345,Male,56,1,30.0,1,1-2 Year,No,24661.0,26.0,63
477098,Male,57,1,28.0,0,1-2 Year,Yes,39654.0,26.0,219
435678,Female,22,1,37.0,0,< 1 Year,Yes,33202.0,152.0,277
427002,Female,77,1,48.0,0,1-2 Year,Yes,2630.0,156.0,133
396936,Male,22,1,33.0,0,< 1 Year,Yes,32788.0,152.0,228
462090,Male,29,1,30.0,1,< 1 Year,No,26006.0,152.0,44
441727,Male,26,1,47.0,0,< 1 Year,Yes,49857.0,152.0,149
506988,Male,52,1,28.0,0,1-2 Year,Yes,28636.0,124.0,241
385055,Male,38,1,15.0,0,1-2 Year,Yes,39586.0,163.0,270
439046,Male,54,1,21.0,0,1-2 Year,Yes,30274.0,26.0,235
472138,Female,22,1,8.0,0,< 1 Year,Yes,35088.0,152.0,32
504801,Male,22,1,30.0,0,< 1 Year,Yes,22624.0,152.0,249
425818,Male,35,1,39.0,0,1-2 Year,No,28572.0,26.0,151
448353,Male,54,1,29.0,0,1-2 Year,Yes,37129.0,26.0,104
495179,Female,54,1,8.0,1,1-2 Year,No,2630.0,26.0,99
404398,Female,26,1,30.0,1,< 1 Year,No,2630.0,160.0,83
439335,Female,58,1,28.0,0,1-2 Year,Yes,29187.0,122.0,282
503497,Female,29,1,11.0,1,< 1 Year,No,24884.0,152.0,150
438872,Female,24,1,46.0,1,< 1 Year,No,27242.0,152.0,219
479726,Male,25,1,8.0,1,< 1 Year,No,35736.0,152.0,177
390365,Male,49,1,31.0,1,1-2 Year,No,2630.0,9.0,218
461657,Male,32,1,28.0,1,1-2 Year,No,50939.0,29.0,94
405950,Male,50,1,28.0,0,1-2 Year,Yes,31020.0,26.0,45
468764,Male,40,1,28.0,0,1-2 Year,Yes,2630.0,124.0,198
406944,Male,48,1,28.0,0,1-2 Year,Yes,72644.0,59.0,188
464853,Female,59,1,28.0,1,1-2 Year,No,40658.0,156.0,248
464794,Female,52,1,6.0,0,1-2 Year,Yes,26710.0,124.0,35
388335,Male,37,1,28.0,1,1-2 Year,No,70243.0,26.0,167
427041,Female,28,1,46.0,1,< 1 Year,No,36989.0,160.0,241
392153,Female,48,1,28.0,0,1-2 Year,Yes,38351.0,26.0,262
475261,Male,78,1,11.0,0,1-2 Year,Yes,29612.0,26.0,259
423228,Female,24,1,6.0,1,< 1 Year,No,24615.0,152.0,69
437212,Male,40,1,28.0,0,> 2 Years,Yes,47566.0,124.0,124
389990,Female,50,1,46.0,1,1-2 Year,No,37828.0,124.0,274
395916,Female,64,1,8.0,1,1-2 Year,No,56639.0,7.0,87
464815,Male,68,1,28.0,1,1-2 Year,No,26112.0,26.0,294
392060,Female,22,1,37.0,0,< 1 Year,Yes,35435.0,152.0,290
463712,Male,52,1,28.0,0,1-2 Year,Yes,23328.0,124.0,173
391850,Male,29,1,17.0,1,1-2 Year,No,28824.0,124.0,31
469189,Female,29,1,28.0,0,< 1 Year,Yes,2630.0,26.0,44
396804,Male,49,1,28.0,0,1-2 Year,Yes,33336.0,124.0,288
471033,Female,45,1,28.0,0,1-2 Year,Yes,30844.0,26.0,71
447950,Female,60,1,28.0,1,1-2 Year,No,26917.0,122.0,47
491785,Male,41,1,43.0,0,1-2 Year,Yes,21578.0,124.0,228
474960,Male,68,1,41.0,0,1-2 Year,Yes,57743.0,26.0,232
449289,Female,42,1,46.0,0,1-2 Year,Yes,41901.0,157.0,160
411126,Female,33,1,50.0,0,< 1 Year,Yes,33655.0,8.0,168
386169,Female,24,1,28.0,1,< 1 Year,No,35628.0,26.0,176
481471,Female,23,1,9.0,0,< 1 Year,Yes,24307.0,152.0,107
501348,Female,79,1,28.0,1,1-2 Year,No,31996.0,124.0,17
437974,Male,49,1,28.0,0,1-2 Year,Yes,39903.0,26.0,15
406572,Male,20,1,15.0,1,< 1 Year,No,90299.0,160.0,102
477343,Male,50,1,8.0,0,1-2 Year,Yes,37822.0,25.0,231
424502,Male,68,1,8.0,0,1-2 Year,Yes,44281.0,26.0,23
500401,Female,29,1,8.0,0,1-2 Year,Yes,36229.0,26.0,212
431486,Male,59,1,28.0,0,> 2 Years,Yes,76949.0,26.0,119
388141,Female,43,1,28.0,0,1-2 Year,Yes,39645.0,37.0,117
492751,Male,75,1,46.0,0,1-2 Year,Yes,34315.0,124.0,57
411829,Male,25,1,47.0,0,< 1 Year,No,33151.0,26.0,64
465851,Male,24,1,6.0,1,< 1 Year,No,23451.0,152.0,156
412048,Male,48,1,46.0,1,1-2 Year,No,56524.0,26.0,27
431375,Female,26,1,28.0,1,< 1 Year,No,41306.0,152.0,134
392444,Male,50,1,28.0,1,1-2 Year,No,2630.0,56.0,155
474533,Female,35,1,45.0,1,1-2 Year,No,2630.0,152.0,189
472616,Male,54,1,37.0,0,1-2 Year,Yes,2630.0,157.0,232
499019,Female,26,1,21.0,1,< 1 Year,No,2630.0,152.0,161
397732,Male,52,1,28.0,0,1-2 Year,Yes,30677.0,124.0,123
497746,Male,23,1,36.0,0,< 1 Year,Yes,21856.0,152.0,81
464676,Male,31,1,29.0,0,1-2 Year,Yes,2630.0,157.0,286
413411,Male,64,1,28.0,1,1-2 Year,No,56344.0,26.0,170
501495,Male,29,1,28.0,1,1-2 Year,Yes,29772.0,26.0,237
497209,Female,24,1,15.0,0,< 1 Year,Yes,33042.0,152.0,234
414890,Female,44,1,16.0,0,1-2 Year,Yes,33516.0,26.0,156
433158,Male,40,1,28.0,1,1-2 Year,No,2630.0,160.0,219
445313,Female,35,1,20.0,1,1-2 Year,Yes,2630.0,124.0,110
428647,Male,26,1,37.0,1,< 1 Year,No,35465.0,152.0,58
478343,Male,67,1,28.0,0,> 2 Years,Yes,33239.0,26.0,215
482946,Female,22,1,50.0,1,< 1 Year,No,31755.0,160.0,93
489139,Male,47,1,7.0,0,1-2 Year,Yes,36667.0,26.0,154
422989,Male,52,1,11.0,0,1-2 Year,Yes,2630.0,156.0,160
454586,Male,28,1,28.0,1,< 1 Year,No,2630.0,152.0,130
445427,Female,38,1,28.0,1,1-2 Year,No,24257.0,125.0,298
466214,Female,25,1,41.0,1,< 1 Year,No,31353.0,152.0,127
452663,Male,23,1,8.0,1,< 1 Year,No,40943.0,151.0,264
454417,Male,24,1,31.0,0,< 1 Year,No,2630.0,26.0,218
393750,Male,54,1,20.0,0,1-2 Year,Yes,2630.0,31.0,159
439451,Female,20,1,8.0,1,< 1 Year,Yes,40254.0,160.0,146
474542,Male,29,1,50.0,1,< 1 Year,No,30155.0,152.0,109
469660,Male,57,1,50.0,1,1-2 Year,No,2630.0,30.0,214
415623,Male,26,1,28.0,1,< 1 Year,No,46174.0,152.0,267
433670,Female,48,1,28.0,0,1-2 Year,Yes,34583.0,26.0,250
442643,Male,21,1,16.0,1,< 1 Year,No,26724.0,160.0,135
474184,Male,67,1,8.0,0,1-2 Year,Yes,40568.0,160.0,130
394151,Male,47,1,28.0,0,1-2 Year,No,2630.0,124.0,288
427693,Male,22,1,32.0,1,< 1 Year,No,21258.0,152.0,58
448378,Male,46,1,0.0,0,1-2 Year,Yes,2630.0,26.0,35
486035,Male,67,1,28.0,1,1-2 Year,No,61132.0,26.0,30
490605,Female,52,1,8.0,1,1-2 Year,No,38822.0,26.0,40
462607,Female,24,1,33.0,1,< 1 Year,No,2630.0,152.0,142
381523,Female,25,1,11.0,1,< 1 Year,No,26711.0,152.0,236
430973,Male,42,1,38.0,1,1-2 Year,No,39699.0,156.0,155
396306,Female,23,1,10.0,1,< 1 Year,No,38649.0,152.0,168
480866,Male,37,1,13.0,0,1-2 Year,Yes,23101.0,26.0,190
477917,Male,57,1,45.0,0,> 2 Years,Yes,30923.0,26.0,194
418486,Male,48,1,36.0,1,1-2 Year,No,2630.0,26.0,248
488110,Male,58,1,5.0,0,1-2 Year,Yes,33397.0,26.0,101
381580,Male,42,1,28.0,1,1-2 Year,No,26013.0,124.0,282
494851,Male,61,1,35.0,0,1-2 Year,Yes,36722.0,26.0,205
473968,Female,23,1,41.0,1,< 1 Year,No,32887.0,152.0,198
430096,Female,22,1,41.0,1,< 1 Year,No,28592.0,152.0,190
466167,Male,22,1,46.0,1,< 1 Year,No,25843.0,160.0,190
396302,Male,41,1,18.0,1,1-2 Year,No,2630.0,124.0,114
411437,Male,59,1,28.0,0,1-2 Year,Yes,2630.0,60.0,122
480699,Male,55,1,28.0,1,1-2 Year,No,53169.0,122.0,61
463609,Male,33,1,28.0,0,1-2 Year,No,35225.0,26.0,233
405775,Female,40,1,45.0,0,1-2 Year,Yes,2630.0,157.0,94
466096,Female,43,1,28.0,0,1-2 Year,Yes,32141.0,163.0,281
446209,Female,66,1,28.0,0,> 2 Years,Yes,32956.0,26.0,143
415150,Male,28,1,30.0,1,< 1 Year,No,35619.0,152.0,162
405027,Male,25,1,28.0,1,< 1 Year,No,35957.0,152.0,16
481810,Male,79,1,20.0,1,1-2 Year,No,2630.0,26.0,257
418100,Female,42,1,0.0,0,1-2 Year,No,2630.0,124.0,18
386222,Male,20,1,15.0,1,1-2 Year,No,2630.0,156.0,233
501488,Female,20,1,28.0,1,< 1 Year,No,2630.0,160.0,215
398700,Female,29,1,14.0,1,< 1 Year,No,35331.0,152.0,100
393013,Female,23,1,3.0,1,< 1 Year,No,40808.0,26.0,210
397790,Female,23,1,33.0,1,< 1 Year,No,30956.0,152.0,35
463780,Female,35,1,28.0,0,1-2 Year,Yes,40310.0,26.0,238
384078,Male,46,1,36.0,0,1-2 Year,Yes,32874.0,124.0,283
391803,Male,75,1,41.0,0,1-2 Year,Yes,25122.0,26.0,223
423179,Female,24,1,15.0,0,< 1 Year,No,31584.0,152.0,134
390273,Female,30,1,50.0,0,< 1 Year,No,25788.0,152.0,66
440560,Female,22,1,39.0,1,< 1 Year,No,32496.0,152.0,88
492446,Male,21,1,46.0,1,< 1 Year,No,30330.0,160.0,126
468066,Female,50,1,48.0,1,1-2 Year,No,2630.0,15.0,100
400128,Male,35,1,28.0,1,1-2 Year,No,35949.0,122.0,89
507272,Male,27,1,15.0,1,< 1 Year,No,27051.0,152.0,31
473124,Male,34,1,13.0,0,1-2 Year,Yes,42424.0,26.0,165
381685,Male,41,1,29.0,0,1-2 Year,Yes,34119.0,52.0,52
483812,Female,51,1,29.0,0,1-2 Year,Yes,36997.0,124.0,123
428107,Female,65,1,46.0,0,1-2 Year,Yes,2630.0,124.0,125
431600,Male,55,1,28.0,0,1-2 Year,Yes,39775.0,124.0,11
398461,Male,32,1,43.0,1,< 1 Year,No,27601.0,152.0,225
412639,Male,35,1,28.0,0,1-2 Year,Yes,59392.0,124.0,91
475666,Female,53,1,47.0,1,1-2 Year,No,46522.0,124.0,225
383834,Male,25,1,8.0,1,< 1 Year,No,48363.0,152.0,194
390592,Male,33,1,28.0,0,< 1 Year,Yes,28366.0,26.0,71
414586,Male,58,1,41.0,0,1-2 Year,Yes,29224.0,26.0,161
388229,Male,24,1,29.0,1,< 1 Year,No,63790.0,152.0,275
491386,Female,79,1,28.0,0,> 2 Years,Yes,55544.0,26.0,102
394072,Female,23,1,12.0,1,< 1 Year,No,28358.0,152.0,36
473175,Male,21,1,30.0,1,< 1 Year,No,31148.0,152.0,53
412647,Male,58,1,28.0,0,> 2 Years,Yes,2630.0,157.0,68
474058,Male,23,1,45.0,0,< 1 Year,Yes,2630.0,160.0,140
465601,Male,22,1,28.0,0,1-2 Year,Yes,42305.0,122.0,239
488451,Female,31,1,28.0,1,1-2 Year,No,48058.0,124.0,207
395217,Female,21,1,8.0,0,< 1 Year,No,46192.0,152.0,67
467484,Female,59,1,8.0,0,1-2 Year,No,2630.0,26.0,68
438056,Male,23,1,18.0,0,< 1 Year,Yes,2630.0,152.0,92
479511,Female,42,1,7.0,0,1-2 Year,No,39314.0,26.0,206
490636,Male,68,1,41.0,0,1-2 Year,Yes,2630.0,26.0,11
394994,Female,27,1,13.0,1,< 1 Year,No,23080.0,152.0,245
387562,Female,63,1,28.0,0,1-2 Year,Yes,36813.0,26.0,121
503029,Male,23,1,12.0,1,< 1 Year,No,43176.0,152.0,234
491600,Female,21,1,8.0,1,< 1 Year,No,43770.0,152.0,142
505443,Female,29,1,15.0,1,< 1 Year,No,2630.0,152.0,259
452841,Female,48,1,8.0,1,1-2 Year,No,49832.0,124.0,149
476653,Female,25,1,13.0,0,< 1 Year,Yes,24902.0,152.0,260
442560,Male,22,1,28.0,1,< 1 Year,No,30364.0,152.0,123
401399,Male,36,1,50.0,0,1-2 Year,No,43995.0,8.0,185
426080,Male,74,1,48.0,0,1-2 Year,Yes,2630.0,124.0,173
507419,Male,29,1,45.0,0,< 1 Year,Yes,35506.0,151.0,42
423210,Male,44,1,41.0,0,1-2 Year,Yes,35898.0,26.0,88
428119,Female,41,1,28.0,1,1-2 Year,No,41690.0,124.0,12
461261,Female,23,1,14.0,0,< 1 Year,Yes,35821.0,151.0,112
500194,Female,32,1,36.0,1,< 1 Year,No,28854.0,152.0,258
422837,Male,38,1,14.0,0,1-2 Year,Yes,34498.0,26.0,29
417150,Male,64,1,7.0,1,1-2 Year,Yes,2630.0,26.0,298
498008,Male,24,1,8.0,1,< 1 Year,No,34935.0,152.0,286
427793,Male,67,1,48.0,1,1-2 Year,No,2630.0,26.0,251
475196,Male,26,1,30.0,1,< 1 Year,No,2630.0,152.0,278
506793,Male,36,1,29.0,0,1-2 Year,Yes,2630.0,124.0,298
403383,Male,22,1,23.0,1,< 1 Year,No,29901.0,152.0,51
446564,Female,23,1,29.0,1,< 1 Year,No,26733.0,152.0,263
460216,Male,41,1,50.0,0,1-2 Year,Yes,27227.0,8.0,286
456623,Male,49,1,10.0,0,1-2 Year,Yes,25313.0,124.0,107
404881,Male,40,1,28.0,0,1-2 Year,No,33133.0,26.0,46
405437,Male,22,1,15.0,0,< 1 Year,Yes,45480.0,160.0,118
424453,Male,35,1,41.0,0,1-2 Year,Yes,22411.0,152.0,82
505702,Female,23,1,46.0,1,< 1 Year,No,36361.0,152.0,89
480302,Male,57,1,28.0,0,1-2 Year,Yes,53087.0,26.0,235
448680,Male,41,1,28.0,0,1-2 Year,Yes,26992.0,124.0,110
437838,Male,36,1,28.0,0,1-2 Year,Yes,52834.0,124.0,193
413888,Female,21,1,45.0,0,< 1 Year,Yes,25489.0,160.0,13
438383,Male,59,1,8.0,0,1-2 Year,Yes,38514.0,26.0,40
482298,Male,58,1,3.0,1,1-2 Year,No,2630.0,152.0,53
480805,Female,32,1,11.0,1,< 1 Year,No,23519.0,152.0,203
461754,Male,43,1,24.0,0,1-2 Year,Yes,34720.0,26.0,139
447003,Female,54,1,28.0,0,1-2 Year,Yes,37446.0,125.0,235
425366,Male,41,1,28.0,0,1-2 Year,Yes,28159.0,24.0,130
397024,Male,21,1,8.0,0,< 1 Year,No,36105.0,160.0,261
453227,Female,25,1,50.0,1,< 1 Year,No,30062.0,152.0,28
463418,Female,37,1,50.0,1,1-2 Year,No,42407.0,8.0,104
426254,Female,60,1,33.0,1,1-2 Year,No,35624.0,152.0,161
414560,Male,48,1,46.0,1,1-2 Year,No,36166.0,26.0,115
398651,Male,67,1,38.0,0,1-2 Year,Yes,24590.0,124.0,217
434255,Male,33,1,11.0,1,< 1 Year,No,37048.0,157.0,46
470444,Male,43,1,38.0,0,1-2 Year,Yes,40974.0,26.0,31
391939,Male,48,1,45.0,0,1-2 Year,Yes,39945.0,124.0,123
